Major,Year,Term,Course Name,track_year,unique_id
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Second Year,Second Semester,ESE 120,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Second Year,First Semester,MDVL 251,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,First Semester,CS 361,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,First Semester,CS 374,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,Second Semester,AAS 258,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,First Semester,HIST 105,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,Second Semester,AFRO 101,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,First Semester,THEA 110,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Third Year,Second Semester,MUS 110,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 150,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,First Semester,CS 125,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,Second Semester,CS 591,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,First Semester,GWS 262,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,Second Semester,GWS 305,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,First Semester,CWL 204,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,Second Semester,UP 494,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,First Semester,LIS 490,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,Fourth Year,Second Semester,EOL 560,2017,1f2560db-53f6-4cc5-b319-a869c1c5e0ac
Computer Science + Astronomy,First Year,First Semester,JOUR 250,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,Second Semester,CS 128,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,First Semester,CS 100,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,Second Semester,CS 173,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,First Semester,CS 124,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,First Semester,MATH 220,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,First Semester,ITAL 156,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,Second Semester,CWL 230,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,First Semester,CS 222,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,First Semester,CS 225,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,Second Semester,THEA 110,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Second Year,First Semester,ARTH 220,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,First Semester,CS 361,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,First Semester,CS 374,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,Second Semester,CPSC 131,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,First Semester,REL 320,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,Second Semester,REL 225,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,First Semester,MUS 133,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Third Year,Second Semester,LA 438,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 406,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,First Semester,CS 101,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,Second Semester,CS 465,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,First Semester,HIST 275,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,Second Semester,JS 220,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,First Semester,GER 201,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,Second Semester,ATMS 201,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,First Semester,HIST 174,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,Fourth Year,Second Semester,ANSC 199,2018,1197a40f-1e6b-42a3-9816-6748230e5433
Computer Science + Astronomy,First Year,First Semester,NRES 295,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,Second Semester,CS 128,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,First Semester,CS 100,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,Second Semester,CS 173,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,First Semester,CS 124,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,First Semester,MATH 220,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,First Semester,CLCV 240,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,Second Semester,THEA 210,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,First Semester,CS 222,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,First Semester,CS 225,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,Second Semester,AFRO 275,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Second Year,First Semester,GWS 286,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,First Semester,CS 361,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,First Semester,CS 374,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,Second Semester,CWL 271,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,First Semester,EPSY 220,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,Second Semester,REL 214,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,First Semester,HIST 168,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Third Year,Second Semester,EALC 390,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 199,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,First Semester,CS 484,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,Second Semester,CS 591,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,First Semester,UP 330,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,Second Semester,EALC 327,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,First Semester,ESE 208,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,Second Semester,AE 410,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,First Semester,MCB 251,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,Fourth Year,Second Semester,STAT 385,2019,0150349f-5187-4895-9fe2-3220ec6fa875
Computer Science + Astronomy,First Year,First Semester,IB 401,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,Second Semester,CS 128,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,First Semester,CS 100,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,Second Semester,CS 173,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,First Semester,CS 124,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,First Semester,MATH 220,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,First Semester,CWL 273,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,Second Semester,CWL 259,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,First Semester,CS 222,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,First Semester,CS 225,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,Second Semester,MUS 339,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Second Year,First Semester,REL 122,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,First Semester,CS 361,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,First Semester,CS 374,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,Second Semester,JS 211,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,First Semester,ANTH 106,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,Second Semester,PSYC 201,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,First Semester,MACS 207,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Third Year,Second Semester,CEE 412,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,First Semester,CS 210,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,Second Semester,CS 125,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,First Semester,NRES 101,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,Second Semester,AFRO 281,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,First Semester,ARTH 212,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,Second Semester,ACE 261,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,First Semester,CHLH 448,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,Fourth Year,Second Semester,KIN 355,2020,75fa0af2-e383-437c-82ea-f1ba4b6f809f
Computer Science + Astronomy,First Year,First Semester,ABE 459,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,Second Semester,CS 128,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,First Semester,CS 100,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,Second Semester,CS 173,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,First Semester,CS 124,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,First Semester,MATH 220,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,First Semester,HIST 140,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,Second Semester,REL 116,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,First Semester,CS 222,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,First Semester,CS 225,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,Second Semester,GEOL 350,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Second Year,First Semester,NRES 224,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,First Semester,CS 361,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,First Semester,CS 374,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,Second Semester,EALC 222,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,First Semester,CWL 223,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,Second Semester,PS 201,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,First Semester,SOC 265,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Third Year,Second Semester,CHEM 103,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,First Semester,CS 241,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,Second Semester,CS 107,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,First Semester,AFRO 276,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,Second Semester,HIST 130,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,First Semester,ENGL 204,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,Second Semester,CHIN 201,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,First Semester,MDVL 122,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,Fourth Year,Second Semester,REL 115,2021,91c0c2e7-b753-422f-bc27-ec6b7d2224da
Computer Science + Astronomy,First Year,First Semester,CMN 101,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,Second Semester,CS 128,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,First Semester,CS 100,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,Second Semester,CS 173,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,First Semester,CS 124,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,First Semester,MATH 220,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,First Semester,AFRO 261,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,First Year,Second Semester,HIST 277,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
Computer Science + Astronomy,Second Year,First Semester,CS 222,2022,81842d94-cbb8-47f2-a5e8-1bd034b1fcc6
