Major,Year,Term,Course Name,track_year,unique_id
Electrical Engineering,First Year,First Semester,CHEM 103,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,First Year,Second Semester,REL 108,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,First Year,First Semester,ENG 100,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,First Year,Second Semester,HUM,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,First Year,First Semester,SOC,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,First Semester,ECE 220,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,Second Semester,ECE 210,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,First Semester,MATH 241,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,Second Semester,MATH 285,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,First Semester,PHYS 212,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,Second Semester,PHYS 213,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,First Semester,MATH 257,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,Second Semester,PHYS 214,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,First Semester,LLS 248,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Second Year,Second Semester,ENGL 250,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,First Semester,ECE 329,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,Second Semester,ECE 313,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,First Semester,ECE 385,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,Second Semester,ECE 340,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,First Semester,ECE 365,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,Second Semester,ECE 391,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,First Semester,ECE 350,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,Second Semester,ECE 574,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,First Semester,PHYS 150,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Third Year,Second Semester,BCOG 100,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,First Semester,ECE 439,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,First Semester,ECE 205,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,Second Semester,ECE 551,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,First Semester,ECE 470,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,Second Semester,ECE 598,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,First Semester,SAME 212,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,Second Semester,ME 445,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,Fourth Year,First Semester,ANTH 259,2022,65831519-4041-48ce-b116-1ec8251add31
Electrical Engineering,First Year,First Semester,ECE 110,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,Second Semester,ECE 120,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,MATH 221,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,Second Semester,MATH 231,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,CHEM 102,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,Second Semester,PHYS 211,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,CHEM 103,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,Second Semester,NRES 501,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,ENG 100,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,Second Semester,HUM,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,SOC,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,First Semester,ECE 220,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,Second Semester,ECE 210,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,First Semester,MATH 241,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,Second Semester,MATH 285,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,First Semester,PHYS 212,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,Second Semester,PHYS 213,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,First Semester,MATH 257,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,Second Semester,PHYS 214,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,First Semester,AFRO 101,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Second Year,Second Semester,SAME 212,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,First Semester,ECE 329,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,Second Semester,ECE 313,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,First Semester,ECE 385,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,Second Semester,ECE 340,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,First Semester,ECE 549,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,Second Semester,ECE 598,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,First Semester,ECE 448,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,Second Semester,ECE 205,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,First Semester,REL 320,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Third Year,Second Semester,SHS 477,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,First Semester,ECE 498,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,First Semester,ECE 535,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,Second Semester,ECE 573,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,First Semester,ECE 469,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,Second Semester,ECE 420,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,First Semester,KIN 599,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,Second Semester,MUSC 136,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,Fourth Year,First Semester,JOUR 200,2023,2e905166-e427-4f14-bb6e-f7f4d1b3e4c1
Electrical Engineering,First Year,First Semester,ECE 110,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,Second Semester,ECE 120,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,MATH 221,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,Second Semester,MATH 231,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,CHEM 102,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,Second Semester,PHYS 211,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,CHEM 103,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,Second Semester,LA 590,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,ENG 100,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,Second Semester,HUM,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,SOC,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,First Semester,ECE 220,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,Second Semester,ECE 210,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,First Semester,MATH 241,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,Second Semester,MATH 285,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,First Semester,PHYS 212,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,Second Semester,PHYS 213,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,First Semester,MATH 257,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,Second Semester,PHYS 214,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,First Semester,GGIS 106,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Second Year,Second Semester,CWL 283,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,First Semester,ECE 329,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,Second Semester,ECE 313,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,First Semester,ECE 385,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,Second Semester,ECE 340,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,First Semester,ECE 421,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,Second Semester,ECE 444,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,First Semester,ECE 570,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,Second Semester,ECE 515,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,First Semester,ENGL 269,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Third Year,Second Semester,PS 418,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,First Semester,ECE 420,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,First Semester,ECE 558,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,Second Semester,ECE 498,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,First Semester,ECE 422,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,Second Semester,ECE 448,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,First Semester,UP 199,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,Second Semester,HIST 174,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,Fourth Year,First Semester,LLS 281,2024,19235508-73fe-4dc9-b176-adf85e8f53ad
Electrical Engineering,First Year,First Semester,ECE 110,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,Second Semester,ECE 120,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,MATH 221,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,Second Semester,MATH 231,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,CHEM 102,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,Second Semester,PHYS 211,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,CHEM 103,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,Second Semester,FSHN 232,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,ENG 100,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,Second Semester,HUM,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,SOC,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,First Semester,ECE 220,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,Second Semester,ECE 210,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,First Semester,MATH 241,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,Second Semester,MATH 285,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,First Semester,PHYS 212,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,Second Semester,PHYS 213,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,First Semester,MATH 257,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,Second Semester,PHYS 214,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,First Semester,ATMS 100,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Second Year,Second Semester,REL 115,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,First Semester,ECE 329,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,Second Semester,ECE 313,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,First Semester,ECE 385,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,Second Semester,ECE 340,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,First Semester,ECE 421,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,Second Semester,ECE 438,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,First Semester,ECE 498,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,Second Semester,ECE 444,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,First Semester,ENGL 255,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Third Year,Second Semester,HDFS 207,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,First Semester,ECE 374,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,First Semester,ECE 310,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,Second Semester,ECE 410,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,First Semester,ECE 205,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,Second Semester,ECE 484,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,First Semester,NUTR 424,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,Second Semester,ACE 254,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,Fourth Year,First Semester,JS 252,2025,ced41e48-5c06-4e09-b7d8-b997247f4ed5
Electrical Engineering,First Year,First Semester,ECE 110,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,Second Semester,ECE 120,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,MATH 221,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,Second Semester,MATH 231,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,CHEM 102,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,Second Semester,PHYS 211,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,CHEM 103,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,Second Semester,AIS 278,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,ENG 100,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,Second Semester,HUM,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,SOC,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,First Semester,ECE 220,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,Second Semester,ECE 210,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,First Semester,MATH 241,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,Second Semester,MATH 285,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,First Semester,PHYS 212,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,Second Semester,PHYS 213,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,First Semester,MATH 257,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,Second Semester,PHYS 214,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,First Semester,HIST 327,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Second Year,Second Semester,PHIL 102,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,First Semester,ECE 329,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,Second Semester,ECE 313,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,First Semester,ECE 385,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,Second Semester,ECE 340,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,First Semester,ECE 538,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,Second Semester,ECE 206,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,First Semester,ECE 395,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,Second Semester,ECE 498,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,First Semester,ENGL 251,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Third Year,Second Semester,AE 555,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,First Semester,ECE 343,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,First Semester,ECE 484,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,Second Semester,ECE 513,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,First Semester,ECE 397,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,Second Semester,ECE 443,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,First Semester,CPSC 499,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,Second Semester,HK 484,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,Fourth Year,First Semester,PS 201,2026,ee3c9155-172c-4235-9820-12cf624cafe0
Electrical Engineering,First Year,First Semester,ECE 110,2017,5871d770-d832-4b04-9390-858fc2f67189
Electrical Engineering,First Year,Second Semester,ECE 120,2017,5871d770-d832-4b04-9390-858fc2f67189
Electrical Engineering,First Year,First Semester,MATH 221,2017,5871d770-d832-4b04-9390-858fc2f67189
Electrical Engineering,First Year,Second Semester,MATH 231,2017,5871d770-d832-4b04-9390-858fc2f67189
Electrical Engineering,First Year,First Semester,CHEM 102,2017,5871d770-d832-4b04-9390-858fc2f67189
Electrical Engineering,First Year,Second Semester,PHYS 211,2017,5871d770-d832-4b04-9390-858fc2f67189
